代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000959,2006-04-24,1221.0900,1221.0900,1198.9000,1209.7500,2402328400,15152177152.00
SH000959,2006-04-25,1206.0200,1211.6600,1187.4000,1204.1700,1949012800,12554086400.00
SH000959,2006-04-26,1203.6100,1227.0800,1203.6100,1220.4900,2164006600,14319859712.00
SH000959,2006-04-27,1221.5100,1222.8800,1211.4400,1216.0000,1633415200,10767478784.00
SH000959,2006-04-28,1201.8000,1234.3400,1184.5600,1233.8200,2292116800,14889670656.00
SH000959,2006-05-08,1241.9100,1281.8100,1241.9100,1280.9200,2380768200,15708852224.00
SH000959,2006-05-09,1288.6900,1318.5600,1287.9800,1318.5500,2684075600,18542741504.00
SH000959,2006-05-10,1327.9700,1340.8400,1312.4800,1336.3400,2519694400,18214803456.00
SH000959,2006-05-11,1335.7000,1371.7700,1328.1600,1329.4900,2839667200,20069808128.00
SH000959,2006-05-12,1327.0800,1375.7700,1327.0800,1375.7400,2612164000,18512211968.00
SH000959,2006-05-15,1394.8300,1439.0800,1387.5500,1439.0800,3783480000,26611937280.00
SH000959,2006-05-16,1445.2000,1463.5700,1392.6800,1403.2300,3934710400,29605079040.00
SH000959,2006-05-17,1399.6500,1417.1700,1369.3400,1398.4900,2946267200,22562236416.00
SH000959,2006-05-18,1381.5000,1412.7900,1365.6700,1404.1600,2544534000,18395901952.00
SH000959,2006-05-19,1404.9800,1443.6800,1404.9800,1439.8300,3891052000,21622480896.00
SH000959,2006-05-22,1436.5300,1459.7400,1436.5300,1446.3300,3460923200,21256087552.00
SH000959,2006-05-23,1442.3300,1442.3300,1383.6800,1384.4300,3062576800,19127752704.00
SH000959,2006-05-24,1399.4900,1410.0800,1344.8900,1375.7400,2579802600,17293973504.00
SH000959,2006-05-25,1374.1800,1386.0400,1354.4000,1377.1500,1714812800,11660495872.00
SH000959,2006-05-26,1384.1200,1408.6000,1381.7100,1408.3000,1852610400,12403226624.00
SH000959,2006-05-29,1420.7800,1458.8100,1415.3300,1456.8900,2216790400,15070742528.00
SH000959,2006-05-30,1475.1200,1488.3300,1465.8000,1481.4700,2042927200,15124983808.00
SH000959,2006-05-31,1476.2000,1488.2800,1459.5800,1467.6700,2063508200,14570311680.00
SH000959,2006-06-01,1465.2300,1511.7900,1465.2300,1511.7900,2271139200,15495165952.00
SH000959,2006-06-02,1514.0700,1521.6900,1488.9200,1498.1200,2732033200,18303815680.00
SH000959,2006-06-05,1498.4500,1508.9500,1473.8800,1508.9500,2586989200,15004914688.00
SH000959,2006-06-06,1503.9800,1515.8100,1496.3000,1501.1600,2066949800,12996447232.00
SH000959,2006-06-07,1502.4100,1502.4100,1415.8000,1416.8100,2528291600,17034475520.00
SH000959,2006-06-08,1406.9400,1427.8600,1384.6900,1427.8600,2087342800,14006481920.00
SH000959,2006-06-09,1424.8100,1428.6600,1402.3700,1403.9900,1672113500,11269080064.00
SH000959,2006-06-12,1392.5400,1419.9300,1392.5400,1412.0500,1229784300,8707047424.00
SH000959,2006-06-13,1412.2000,1427.3400,1399.4800,1412.0500,1242505300,9274939392.00
SH000959,2006-06-14,1402.9600,1402.9600,1376.8000,1388.1500,1158409700,7789172224.00
SH000959,2006-06-15,1392.1500,1406.1100,1388.3400,1390.1600,916567800,6319873024.00
SH000959,2006-06-16,1404.1500,1423.6600,1404.1500,1423.6600,1225645300,8608524288.00
SH000959,2006-06-19,1412.0400,1453.4900,1412.0400,1442.7600,1436293100,10266419200.00
SH000959,2006-06-20,1441.2200,1448.6900,1434.7700,1446.4400,1253271400,8928101376.00
SH000959,2006-06-21,1445.0500,1451.3200,1425.6100,1440.6300,1412252800,9040565248.00
SH000959,2006-06-22,1440.6700,1443.1400,1430.8900,1434.3300,1218827000,8016273920.00
SH000959,2006-06-23,1430.4000,1439.0800,1419.7500,1439.0800,1147140300,7923025920.00
SH000959,2006-06-26,1442.3900,1465.5700,1442.3900,1465.5600,1464303200,10453127168.00
SH000959,2006-06-27,1466.5300,1473.0500,1459.7900,1467.0400,1148136000,8033466880.00
SH000959,2006-06-28,1464.2700,1465.0800,1456.9000,1463.2700,1061565800,7327078912.00
SH000959,2006-06-29,1464.6200,1494.8500,1464.6200,1493.9600,1934354800,12663716864.00
SH000959,2006-06-30,1501.4600,1507.6100,1484.1200,1492.9400,1749320400,11904479232.00
SH000959,2006-07-03,1497.5700,1523.0000,1496.6200,1523.0000,1946881600,13720082432.00
SH000959,2006-07-04,1524.8600,1526.0900,1502.0800,1509.4100,2001797200,15273584640.00
SH000959,2006-07-05,1509.0600,1509.0600,1482.4700,1500.4300,1575099700,11284004864.00
SH000959,2006-07-06,1498.9300,1523.7600,1498.9300,1523.7600,1375992400,10487284736.00
SH000959,2006-07-07,1528.5100,1528.5100,1513.0800,1513.8800,1448418300,11140325376.00
SH000959,2006-07-10,1513.6300,1517.0100,1501.4800,1516.3900,1219612900,9425402880.00
SH000959,2006-07-11,1518.2300,1522.2000,1507.6500,1522.2000,1229432800,9310906368.00
SH000959,2006-07-12,1520.5000,1532.0500,1516.7600,1518.1000,1607149600,12947603456.00
SH000959,2006-07-13,1514.8500,1517.3100,1439.2300,1439.2500,2101238200,15513818112.00
SH000959,2006-07-14,1425.9100,1462.5600,1425.9100,1451.5800,1405220900,10307277824.00
SH000959,2006-07-17,1449.7200,1466.7400,1449.7200,1466.7400,1014677600,7835722240.00
SH000959,2006-07-18,1464.5800,1466.4400,1452.6400,1466.4400,966863300,7235340800.00
SH000959,2006-07-19,1462.8000,1462.8000,1421.4000,1426.2700,1048144600,7725977088.00
SH000959,2006-07-20,1426.7900,1436.1800,1418.1000,1433.0500,712237600,5254119936.00
SH000959,2006-07-21,1431.5100,1446.8600,1431.5100,1446.8600,858134000,6016786944.00
SH000959,2006-07-24,1427.8400,1446.3100,1427.7700,1446.1800,899733600,6354334208.00
SH000959,2006-07-25,1452.5800,1468.4100,1452.5800,1465.8000,948753500,6966540800.00
SH000959,2006-07-26,1469.1200,1469.3500,1461.5800,1463.7400,799234800,5829508096.00
SH000959,2006-07-27,1464.8600,1468.9000,1441.6100,1451.0700,983262700,7157416960.00
SH000959,2006-07-28,1449.7500,1452.7500,1421.7600,1435.0700,884076200,6714186752.00
SH000959,2006-07-31,1432.0600,1432.0600,1386.2800,1386.9000,931089400,6270877184.00
SH000959,2006-08-01,1385.5100,1392.8700,1370.3500,1374.2700,713816300,4798758912.00
SH000959,2006-08-02,1375.2500,1378.2600,1347.0100,1360.7900,784907300,5163763200.00
SH000959,2006-08-03,1362.7800,1366.7000,1342.6300,1350.1900,614707100,4350956032.00
SH000959,2006-08-04,1350.4000,1356.2800,1320.5400,1322.4800,718725800,4976504832.00
SH000959,2006-08-07,1317.0900,1328.1000,1310.4200,1311.9600,710395900,4588241920.00
SH000959,2006-08-08,1313.9200,1338.2000,1313.9200,1338.2000,669413500,4609800192.00
SH000959,2006-08-09,1339.0800,1340.1000,1329.4400,1334.0700,561796400,3780100096.00
SH000959,2006-08-10,1335.1300,1355.3300,1335.1300,1355.3300,889076800,5504012800.00
SH000959,2006-08-11,1357.3200,1359.5500,1349.8800,1358.2900,670644900,4580591104.00
SH000959,2006-08-14,1359.3000,1360.1600,1321.0200,1323.7100,748456300,5193567232.00
SH000959,2006-08-15,1322.7000,1344.1100,1318.4000,1344.1100,702338000,4778129920.00
SH000959,2006-08-16,1345.9500,1364.8800,1342.5900,1364.8800,1010980100,6733948928.00
SH000959,2006-08-17,1364.2500,1364.2500,1347.3000,1353.8000,658262000,4378775040.00
SH000959,2006-08-18,1352.9400,1361.3400,1350.4500,1351.8500,663104300,4249926912.00
SH000959,2006-08-21,1319.6300,1360.8900,1319.6300,1360.8900,636478600,4322554880.00
SH000959,2006-08-22,1359.8700,1374.7900,1359.4900,1372.3400,797428100,6054992896.00
SH000959,2006-08-23,1372.5700,1375.5300,1365.2100,1366.8400,877681100,6378001920.00
SH000959,2006-08-24,1367.5300,1373.9900,1357.3300,1373.9900,682520600,4979851264.00
SH000959,2006-08-25,1374.3700,1381.5100,1373.4000,1375.1400,765912400,5468996096.00
SH000959,2006-08-28,1377.0700,1406.1100,1376.9400,1406.1100,1183593400,8808537088.00
SH000959,2006-08-29,1408.5100,1437.3800,1407.5800,1418.4300,1344328100,10505254912.00
SH000959,2006-08-30,1414.5200,1420.0400,1408.3400,1419.4900,821698400,6105090048.00
SH000959,2006-08-31,1420.8500,1426.7700,1414.4600,1422.9400,953080000,6737448960.00
SH000959,2006-09-01,1419.1100,1423.6300,1401.3400,1403.6200,1047835700,7313410048.00
SH000959,2006-09-04,1406.0800,1424.8600,1406.0800,1424.8600,842611200,5799242752.00
SH000959,2006-09-05,1422.7800,1428.9800,1417.8000,1423.3200,1175158700,7968604160.00
SH000959,2006-09-06,1425.2300,1431.5200,1417.2800,1431.0100,1091256500,7249693184.00
SH000959,2006-09-07,1427.3800,1427.7300,1408.6100,1412.2100,1024465500,6880652800.00
SH000959,2006-09-08,1411.1100,1414.1900,1406.8600,1410.2900,717487200,4886937088.00
SH000959,2006-09-11,1411.8300,1413.3300,1395.6700,1411.2700,992381900,6807449088.00
SH000959,2006-09-12,1410.0600,1419.5800,1408.9100,1418.4200,1261999200,7922828800.00
SH000959,2006-09-13,1419.2300,1424.9100,1406.6200,1407.4300,1748146800,10281584640.00
SH000959,2006-09-14,1407.8200,1410.5700,1393.0900,1406.2500,1095288100,7320482816.00
SH000959,2006-09-15,1405.8600,1429.6400,1405.8600,1429.6400,1910589400,10926325760.00
SH000959,2006-09-18,1435.6400,1443.7000,1430.6800,1443.7000,1561936500,9761341440.00
SH000959,2006-09-19,1446.1900,1453.9900,1440.4900,1445.2400,1122214200,7746915840.00
SH000959,2006-09-20,1442.3900,1448.0900,1434.6300,1444.3900,1061908800,7137139200.00
SH000959,2006-09-21,1446.1800,1455.5900,1445.7800,1453.2100,1251997900,8547972096.00
SH000959,2006-09-22,1454.5600,1455.3700,1443.0200,1446.4400,1433671900,10425794560.00
SH000959,2006-09-25,1445.0400,1461.1300,1441.1000,1448.3100,1156961000,8744231936.00
SH000959,2006-09-26,1447.6600,1447.6600,1428.9600,1433.5000,967255100,6718657024.00
SH000959,2006-09-27,1432.2000,1439.7200,1425.9000,1439.7200,806043500,5709049856.00
SH000959,2006-09-28,1439.7900,1461.0800,1438.6400,1458.1800,1015472100,7335414784.00
SH000959,2006-09-29,1460.0200,1472.7500,1460.0200,1470.7600,1256763100,9193594880.00
SH000959,2006-10-09,1484.3700,1498.3000,1483.5700,1498.3000,1922758000,13327683584.00
SH000959,2006-10-10,1499.0700,1501.5000,1486.6500,1493.6200,1912834400,13072961536.00
SH000959,2006-10-11,1492.4000,1494.6700,1477.0300,1485.4600,1553559200,9919154176.00
SH000959,2006-10-12,1484.4800,1485.3000,1473.9400,1477.6700,1769450400,10702522368.00
SH000959,2006-10-13,1475.6900,1486.5300,1475.6900,1481.4500,1368818600,9188143104.00
SH000959,2006-10-16,1482.7000,1482.7000,1460.9800,1463.0400,1226475700,8741363712.00
SH000959,2006-10-17,1464.1300,1475.0800,1460.5800,1467.6500,1069436000,7774103040.00
SH000959,2006-10-18,1466.6800,1488.0400,1466.6800,1488.0400,1132188200,8016819200.00
SH000959,2006-10-19,1488.8800,1493.5900,1483.2100,1488.3600,1022407800,6856064000.00
SH000959,2006-10-20,1489.3400,1491.4900,1481.8900,1482.1900,1149779500,8114273792.00
SH000959,2006-10-23,1481.5800,1484.2400,1450.6300,1454.5300,1331302500,8847300608.00
SH000959,2006-10-24,1455.2600,1483.6400,1455.2600,1483.6400,1245291600,8468241920.00
SH000959,2006-10-25,1486.7400,1500.1100,1480.4700,1491.4400,1497778500,11587888128.00
SH000959,2006-10-26,1491.4300,1502.8400,1482.9000,1502.2100,2306380000,13205666816.00
SH000959,2006-10-27,1501.9900,1504.7800,1483.7900,1491.8200,2100464400,12920730624.00
SH000959,2006-10-30,1489.4600,1500.1900,1482.0100,1500.1900,1833497800,11286382592.00
SH000959,2006-10-31,1501.1600,1523.9600,1501.1600,1523.9600,1932300800,12222380032.00
SH000959,2006-11-01,1525.3500,1542.5700,1524.1700,1542.5700,2113181600,13833651200.00
SH000959,2006-11-02,1545.5300,1551.5700,1540.2700,1551.5700,2404678800,15277128704.00
SH000959,2006-11-03,1553.9300,1569.0100,1553.9300,1560.2500,2257592400,14597405696.00
SH000959,2006-11-06,1550.9000,1579.8700,1550.9000,1579.8700,2308158800,15345399808.00
SH000959,2006-11-07,1585.3600,1597.2000,1572.5900,1597.2000,2379038800,17573474304.00
SH000959,2006-11-08,1596.9800,1596.9800,1577.8000,1578.9500,1660390400,12417404928.00
SH000959,2006-11-09,1567.9300,1597.9900,1567.9300,1595.8400,2102193200,14844594176.00
SH000959,2006-11-10,1595.7400,1598.7800,1554.2800,1565.3500,2517368400,18273286144.00
SH000959,2006-11-13,1562.2200,1568.5700,1527.6300,1534.2800,1928322400,14205546496.00
SH000959,2006-11-14,1531.3800,1553.8400,1514.5000,1553.8400,1789496400,13008010240.00
SH000959,2006-11-15,1552.7600,1598.7000,1549.9700,1598.7000,2130550400,16383115264.00
SH000959,2006-11-16,1602.3600,1617.0300,1592.2800,1592.8100,2643606400,19281344512.00
SH000959,2006-11-17,1587.3300,1628.2200,1587.3300,1628.2200,2073820000,15113115648.00
SH000959,2006-11-20,1633.4600,1652.2600,1629.7400,1652.2600,2854782200,19937374208.00
SH000959,2006-11-21,1651.5600,1674.8000,1627.9100,1674.8000,2671331600,20590925824.00
SH000959,2006-11-22,1675.2400,1702.4900,1672.5900,1687.5600,3043781800,23329671168.00
SH000959,2006-11-23,1686.7400,1701.3700,1680.8400,1696.8000,2713544000,18855053312.00
SH000959,2006-11-24,1693.4700,1711.5100,1677.1100,1706.9000,2684860600,19839969280.00
SH000959,2006-11-27,1706.8500,1734.0400,1706.8500,1734.0400,2381472000,19033321472.00
SH000959,2006-11-28,1733.7600,1739.3700,1714.5000,1727.9100,2215818000,17171824640.00
SH000959,2006-11-29,1699.0400,1754.1000,1699.0400,1748.1000,2185961200,17324492800.00
SH000959,2006-11-30,1751.9400,1788.1200,1751.9400,1787.0300,2771984000,21783830528.00
SH000959,2006-12-01,1789.6300,1822.1800,1789.6300,1809.5000,2496069200,21897943040.00
SH000959,2006-12-04,1811.9400,1855.3000,1811.9400,1850.1600,3348312400,26194589696.00
SH000959,2006-12-05,1854.2800,1878.8300,1849.2900,1864.0200,3258836200,27062149120.00
SH000959,2006-12-06,1863.5900,1874.0200,1793.7900,1845.2100,3987223600,30541258752.00
SH000959,2006-12-07,1838.7000,1882.9500,1831.8700,1832.4100,4050021600,30369282048.00
SH000959,2006-12-08,1806.4600,1824.4900,1766.1600,1767.7000,3172309200,24144379904.00
SH000959,2006-12-11,1784.9100,1838.1900,1775.6800,1838.1900,2416742600,19149379584.00
SH000959,2006-12-12,1847.5000,1865.3700,1823.7200,1849.9800,2745896000,22449803264.00
SH000959,2006-12-13,1851.9900,1857.0000,1836.1900,1852.9400,2349037600,19621193728.00
SH000959,2006-12-14,1856.7200,1883.1200,1856.7200,1883.1200,2118292000,18485178368.00
SH000959,2006-12-15,1889.6800,1918.8600,1882.6900,1918.8600,2249761600,20654528512.00
SH000959,2006-12-18,1932.1900,1969.3400,1932.1900,1965.7000,2986733800,26781937664.00
SH000959,2006-12-19,1971.6700,1976.9900,1927.4600,1967.1400,3215713600,27832938496.00
SH000959,2006-12-20,1958.6200,1979.0500,1949.4700,1978.7100,2398485200,20118601728.00
SH000959,2006-12-21,1990.0000,1995.5100,1956.2100,1956.2200,2885356400,24355903488.00
SH000959,2006-12-22,1956.8900,1957.5700,1921.4000,1933.2800,2076352800,18641721344.00
SH000959,2006-12-25,1955.7900,1982.0200,1947.6600,1963.9600,2528033600,23207045120.00
SH000959,2006-12-26,1967.1700,1973.4600,1938.3100,1950.8700,2472714800,20139872256.00
SH000959,2006-12-27,1950.8700,1986.7300,1950.8700,1984.0100,2837314800,22143952896.00
SH000959,2006-12-28,1987.6100,2007.0600,1964.2800,1979.4400,2963993200,24825247744.00
SH000959,2006-12-29,1984.7500,2044.6000,1984.7500,2037.5100,3440404000,31369396224.00
SH000959,2007-01-04,2059.6900,2105.6900,2054.3200,2058.9100,6032828800,54148939776.00
SH000959,2007-01-05,2047.8600,2094.1500,2047.8600,2094.1500,5086996800,42762661888.00
SH000959,2007-01-08,2094.8000,2155.2500,2094.8000,2155.2500,4376078800,39305383936.00
SH000959,2007-01-09,2157.7300,2219.3700,2155.4800,2219.3700,4149812400,39370244096.00
SH000959,2007-01-10,2224.6200,2272.8100,2217.0400,2272.8100,4212772000,40602939392.00
SH000959,2007-01-11,2273.0700,2312.7200,2255.4000,2258.8100,3926983200,38507175936.00
SH000959,2007-01-12,2244.2900,2278.2000,2200.1600,2203.4100,3554487600,34979827712.00
SH000959,2007-01-15,2200.1600,2312.6500,2200.1600,2312.6500,3234430800,33394728960.00
SH000959,2007-01-16,2317.0100,2396.7400,2317.0100,2396.7400,3760966800,40122241024.00
SH000959,2007-01-17,2397.0800,2435.4900,2331.3200,2363.1000,4175444400,45908930560.00
SH000959,2007-01-18,2344.2200,2395.5000,2323.9200,2395.4600,3898674800,41454542848.00
SH000959,2007-01-19,2404.3700,2487.3000,2404.3700,2487.3000,3706647600,39977005056.00
SH000959,2007-01-22,2499.3500,2590.2800,2499.3500,2590.2800,4302770400,44628361216.00
SH000959,2007-01-23,2604.9700,2604.9700,2508.8100,2581.7300,4862487200,52164829184.00
SH000959,2007-01-24,2576.2200,2616.5400,2556.1700,2600.0100,4172904800,47002730496.00
SH000959,2007-01-25,2572.6700,2583.2800,2513.7900,2513.7900,3882521600,43878678528.00
SH000959,2007-01-26,2479.3200,2574.7500,2422.1000,2573.9600,4027524800,44694155264.00
SH000959,2007-01-29,2589.1400,2632.9700,2589.1400,2632.9700,4532865600,48133779456.00
SH000959,2007-01-30,2636.8800,2656.5900,2624.0100,2628.8100,4123072000,43810627584.00
SH000959,2007-01-31,2625.5500,2625.5500,2454.8700,2466.1300,4351472800,43468505088.00
SH000959,2007-02-01,2429.6200,2491.8000,2406.7100,2475.7100,3297670600,34118326272.00
SH000959,2007-02-02,2472.1100,2472.1100,2382.3200,2384.4700,3019112000,30799093760.00
SH000959,2007-02-05,2369.1700,2388.7400,2343.9800,2359.5000,2417403200,24763887616.00
SH000959,2007-02-06,2358.7200,2382.6000,2297.0200,2382.6000,3835796800,38718525440.00
SH000959,2007-02-07,2398.0900,2445.7700,2398.0900,2434.2800,3770014000,39762567168.00
SH000959,2007-02-08,2439.6400,2488.9400,2429.8200,2485.5400,2897508000,31651817472.00
SH000959,2007-02-09,2486.1000,2490.2300,2467.1900,2478.3600,2577910400,27459182592.00
SH000959,2007-02-12,2480.2600,2562.7400,2480.2600,2562.7400,2702353200,29373032448.00
SH000959,2007-02-13,2578.4800,2612.1100,2577.6000,2608.9900,2442475000,26927630336.00
SH000959,2007-02-14,2608.9900,2675.0800,2608.9900,2669.3400,2924141600,31932768256.00
SH000959,2007-02-15,2680.7600,2746.2200,2680.7600,2746.2200,3161272800,35316809728.00
SH000959,2007-02-16,2766.7300,2804.9300,2753.7100,2762.3200,3202735800,35860996096.00
SH000959,2007-02-26,2776.7300,2802.8400,2746.1800,2802.8400,3444350800,37497819136.00
SH000959,2007-02-27,2812.8500,2812.8500,2554.6900,2556.2700,4730333200,52022898688.00
SH000959,2007-02-28,2511.2500,2652.0500,2511.2500,2644.4900,3665378800,39949271040.00
SH000959,2007-03-01,2650.6700,2650.6700,2536.4000,2562.4600,3311308400,35950510080.00
SH000959,2007-03-02,2563.5800,2617.9200,2563.5800,2602.8900,2497210600,27937945600.00
SH000959,2007-03-05,2601.6000,2644.1600,2525.9800,2577.8000,2991760800,31552593920.00
SH000959,2007-03-06,2569.9200,2630.3300,2569.9200,2622.4300,2552413400,27693922304.00
SH000959,2007-03-07,2637.3900,2694.0500,2636.2300,2684.6400,2748545000,29879164928.00
SH000959,2007-03-08,2691.7800,2720.2300,2671.3700,2719.2400,2249420400,25850718208.00
SH000959,2007-03-09,2723.5100,2728.9000,2677.9600,2696.1800,3270335200,34883043328.00
SH000959,2007-03-12,2695.5200,2699.9800,2658.6300,2699.9800,2737891200,29821480960.00
SH000959,2007-03-13,2702.8800,2733.4100,2692.7300,2733.4100,2540513600,28306137088.00
SH000959,2007-03-14,2711.3100,2721.9000,2653.2200,2699.2600,2777234000,31253540864.00
SH000959,2007-03-15,2697.5500,2747.1200,2697.5500,2746.3900,2627804400,30614259712.00
SH000959,2007-03-16,2760.3500,2760.3500,2696.3200,2716.6400,3283763200,37750714368.00
SH000959,2007-03-19,2647.4300,2756.7500,2647.4300,2752.1000,3903528800,41487564800.00
SH000959,2007-03-20,2761.8200,2761.8200,2744.0200,2761.1600,2775375800,31208097792.00
SH000959,2007-03-21,2776.5100,2779.8000,2748.2600,2779.6800,2774560000,34836635648.00
SH000959,2007-03-22,2795.2100,2807.9800,2781.0900,2783.8100,3834134000,44812541952.00
