市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:30:51.700,2862.0000,21949,0,486758700.000,2,1,1,多换,S,2862.2000,2861.6000,2861.4000,2861.2000,2860.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,6,1,1,5,4,5,1,1
SF,IH2006,2020-06-17 09:30:52.200,2862.2000,21936,-13,498781080.000,14,0,14,多平,S,2861.6000,2861.4000,2861.2000,2860.6000,2860.4000,2862.2000,2862.4000,2862.8000,2863.0000,2863.2000,2,6,1,1,2,1,2,4,3,5
SF,IH2006,2020-06-17 09:30:52.700,2862.2000,21932,-4,503074080.000,5,0,5,多平,S,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,1,5,6,1,2,2,5,1,1
SF,IH2006,2020-06-17 09:30:53.200,2862.2000,21928,-4,507367380.000,5,0,5,多平,S,2861.8000,2861.6000,2861.4000,2861.2000,2860.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,5,6,1,1,2,2,2,5,1
SF,IH2006,2020-06-17 09:30:53.700,2862.0000,21927,-1,508225980.000,1,0,1,双平,S,2861.8000,2861.6000,2861.4000,2861.2000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,5,6,1,1,1,2,2,2,5
SF,IH2006,2020-06-17 09:30:54.200,2862.0000,21925,-2,510801840.000,3,0,3,多平,S,2861.8000,2861.6000,2861.4000,2861.2000,2860.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,3,5,6,1,1,1,2,2,5,1
SF,IH2006,2020-06-17 09:30:54.700,2862.6000,21921,-4,514236780.000,4,0,4,双平,S,2862.6000,2862.4000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,5,2,1,5,6,2,2,5,1,1
SF,IH2006,2020-06-17 09:30:55.200,2862.6000,21916,-5,518530680.000,5,0,5,双平,S,2862.4000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,1,4,6,1,3,2,2,5,1
SF,IH2006,2020-06-17 09:30:55.700,2861.8000,21913,-3,521106660.000,3,0,3,双平,S,2861.6000,2861.4000,2861.2000,2860.6000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,6,1,1,2,1,3,2,2,5
SF,IH2006,2020-06-17 09:30:56.200,2862.2000,21913,0,521965320.000,1,0,1,多换,S,2861.8000,2861.6000,2861.4000,2861.2000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,5,1,1,3,2,2,2,5
SF,IH2006,2020-06-17 09:30:56.700,2862.4000,21912,-1,522824040.000,1,0,1,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,5,1,3,3,2,1,2
SF,IH2006,2020-06-17 09:30:57.200,2862.2000,21909,-3,526258740.000,4,0,4,多平,S,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,6,1,2,5,1,2,2,1,2,5
SF,IH2006,2020-06-17 09:30:57.700,2862.4000,21905,-4,530552100.000,5,0,5,多平,S,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,1,2,5,1,1,2,1,2,5
SF,IH2006,2020-06-17 09:30:58.200,2862.6000,21901,-4,537421800.000,8,2,6,多平,S,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,6,1,1,1,5,2,5,1,1,4
SF,IH2006,2020-06-17 09:30:58.700,2862.6000,21901,0,537421800.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,6,1,1,1,4,1,4,1,1
SF,IH2006,2020-06-17 09:30:59.200,2862.6000,21896,-5,541715940.000,5,0,5,双平,S,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,5,2,1,1,5,4,1,1,4,1
SF,IH2006,2020-06-17 09:30:59.700,2862.6000,21895,-1,542574720.000,1,0,1,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,6,2,1,1,1,3,5,1,1,4
SF,IH2006,2020-06-17 09:31:00.200,2862.4000,21891,-4,546868560.000,5,0,5,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,2,1,1,1,1,2,5,1,1
SF,IH2006,2020-06-17 09:31:00.700,2862.4000,21888,-3,549444720.000,3,0,3,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.2000,2863.4000,2,1,1,1,5,1,4,5,5,1
SF,IH2006,2020-06-17 09:31:01.200,2862.6000,21877,-11,558890640.000,11,0,11,双平,S,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,3,1,1,1,5,1,4,5,1,1
SF,IH2006,2020-06-17 09:31:01.700,2863.2000,21863,-14,573490560.000,17,1,16,多平,S,2863.2000,2861.8000,2861.6000,2861.4000,2860.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,1,1,5,1,1,1,4,1,3
SF,IH2006,2020-06-17 09:31:02.200,2863.2000,21867,4,578644320.000,6,5,1,空开,S,2862.4000,2861.6000,2861.4000,2860.8000,2860.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,5,1,2,2,7,1,1,4
SF,IH2006,2020-06-17 09:31:02.700,2863.0000,21862,-5,582938340.000,5,0,5,双平,S,2863.0000,2862.0000,2861.6000,2861.4000,2861.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,1,5,1,1,2,1,4,1
SF,IH2006,2020-06-17 09:31:03.200,2863.0000,21859,-3,585515100.000,3,0,3,双平,S,2862.6000,2862.0000,2861.6000,2861.4000,2861.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,5,1,2,1,1,4,1
SF,IH2006,2020-06-17 09:31:03.700,2862.6000,21851,-8,594103980.000,10,1,9,多平,S,2862.8000,2862.6000,2862.2000,2862.0000,2861.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,9,1,1,1,1,4,1,3,1
SF,IH2006,2020-06-17 09:31:04.200,2863.2000,21848,-3,596681040.000,3,0,3,双平,S,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,12,2,2,1,1,1,1,4,1,3
SF,IH2006,2020-06-17 09:31:04.700,2863.4000,21844,-4,600117180.000,4,0,4,双平,S,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.8000,2864.0000,2864.4000,2864.6000,2865.2000,3,12,2,2,1,4,1,3,1,1
SF,IH2006,2020-06-17 09:31:05.200,2863.6000,21845,1,606131220.000,7,4,3,空开,S,2863.6000,2863.0000,2862.8000,2862.6000,2862.2000,2864.4000,2864.6000,2865.2000,2865.4000,2865.6000,12,4,2,2,1,3,1,1,1,2
SF,IH2006,2020-06-17 09:31:05.700,2863.6000,21841,-4,610426800.000,5,0,5,多平,S,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.4000,2864.6000,2865.2000,2865.4000,2865.6000,10,1,4,2,2,3,1,1,1,2
SF,IH2006,2020-06-17 09:31:06.200,2863.6000,21838,-3,613004040.000,3,0,3,双平,S,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.2000,9,1,3,2,2,1,1,5,2,1
SF,IH2006,2020-06-17 09:31:06.700,2863.6000,21837,-1,613863120.000,1,0,1,双平,S,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.4000,2864.6000,2865.2000,2865.4000,7,1,4,2,2,1,5,2,1,1
SF,IH2006,2020-06-17 09:31:07.200,2863.8000,21832,-5,619018080.000,6,0,6,多平,S,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.4000,2864.6000,2865.2000,2865.4000,2865.6000,5,1,5,2,1,4,2,1,1,2
SF,IH2006,2020-06-17 09:31:07.700,2864.2000,21828,-4,628468620.000,11,3,8,多平,S,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2864.2000,2864.4000,2864.6000,2865.2000,2865.4000,1,5,2,1,1,3,4,2,1,1
SF,IH2006,2020-06-17 09:31:08.200,2864.2000,21826,-2,631046400.000,3,0,3,多平,S,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.2000,2865.4000,2,1,6,1,1,1,3,2,1,1
SF,IH2006,2020-06-17 09:31:08.700,2863.8000,21820,-6,636201600.000,6,0,6,双平,S,2863.8000,2863.6000,2863.4000,2863.0000,2862.6000,2864.4000,2864.6000,2865.2000,2865.4000,2865.6000,3,1,1,6,1,2,2,1,1,2
SF,IH2006,2020-06-17 09:31:09.200,2864.4000,21819,-1,637060920.000,1,0,1,双平,S,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.6000,2865.2000,2865.4000,2865.6000,1,4,5,1,6,1,2,1,1,2
SF,IH2006,2020-06-17 09:31:09.700,2864.4000,21819,0,637920240.000,1,0,1,多换,S,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.6000,2865.2000,2865.4000,2865.6000,3,1,5,1,6,1,2,1,1,2
SF,IH2006,2020-06-17 09:31:10.200,2864.0000,21811,-8,644794020.000,8,0,8,双平,S,2863.8000,2863.6000,2863.4000,2863.0000,2862.6000,2864.0000,2864.6000,2865.2000,2865.4000,2865.6000,1,5,1,6,1,4,2,1,1,2
SF,IH2006,2020-06-17 09:31:10.700,2864.0000,21807,-4,649949160.000,6,1,5,多平,S,2863.6000,2863.4000,2863.0000,2862.6000,2862.2000,2863.8000,2864.0000,2864.6000,2865.2000,2865.4000,6,1,6,1,1,2,1,2,1,1
SF,IH2006,2020-06-17 09:31:11.200,2864.2000,21800,-7,656823120.000,8,0,8,多平,S,2864.2000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.6000,2865.2000,2865.4000,2865.6000,4,6,6,1,6,12,2,1,1,2
SF,IH2006,2020-06-17 09:31:11.700,2864.2000,21795,-5,661119420.000,5,0,5,双平,S,2863.8000,2863.6000,2863.4000,2863.0000,2862.6000,2864.2000,2864.4000,2864.6000,2865.2000,2865.4000,3,5,1,3,1,16,12,3,1,1
SF,IH2006,2020-06-17 09:31:12.200,2863.8000,21787,-8,668851320.000,9,0,9,多平,S,2863.4000,2863.0000,2862.6000,2862.2000,2862.0000,2863.8000,2864.2000,2864.4000,2864.6000,2865.2000,1,6,1,1,1,3,13,13,2,1
SF,IH2006,2020-06-17 09:31:12.700,2863.8000,21787,0,668851320.000,0,-,-,-,-,2863.4000,2863.0000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,6,1,1,1,3,4,11,13,2
SF,IH2006,2020-06-17 09:31:13.200,2863.4000,21783,-4,672287400.000,4,0,4,双平,S,2863.0000,2862.6000,2862.2000,2862.0000,2861.6000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,6,1,1,1,1,4,4,11,13,2
SF,IH2006,2020-06-17 09:31:13.700,2863.2000,21783,0,674864280.000,3,1,2,多换,S,2863.0000,2862.6000,2862.2000,2862.0000,2861.6000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,6,1,1,1,1,3,4,10,13,1
SF,IH2006,2020-06-17 09:31:14.200,2863.2000,21783,0,674864280.000,0,-,-,-,-,2863.2000,2863.0000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,6,1,1,1,3,4,10,13,1
SF,IH2006,2020-06-17 09:31:14.700,2863.4000,21782,-1,676582260.000,2,0,2,多平,S,2863.0000,2862.6000,2862.2000,2862.0000,2861.6000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,5,1,1,2,1,3,4,10,15,1
SF,IH2006,2020-06-17 09:31:15.200,2863.0000,21779,-3,679159320.000,3,0,3,双平,S,2863.0000,2862.6000,2862.2000,2862.0000,2861.6000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,4,1,1,2,1,2,1,4,10,15
SF,IH2006,2020-06-17 09:31:15.700,2863.0000,21779,0,679159320.000,0,-,-,-,-,2863.2000,2863.0000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,4,1,1,2,2,1,4,10,15
SF,IH2006,2020-06-17 09:31:16.200,2863.6000,21774,-5,683454300.000,5,0,5,双平,S,2863.0000,2862.6000,2862.2000,2862.0000,2861.6000,2863.8000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,1,2,1,4,10,15,1,2
SF,IH2006,2020-06-17 09:31:16.700,2863.6000,21774,0,683454300.000,0,-,-,-,-,2863.2000,2863.0000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,3,1,1,2,2,4,10,15,1
SF,IH2006,2020-06-17 09:31:17.200,2863.2000,21771,-3,686031240.000,3,0,3,双平,S,2863.0000,2862.6000,2862.2000,2862.0000,2861.6000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,3,1,1,2,1,4,4,10,15,1
SF,IH2006,2020-06-17 09:31:17.700,2863.0000,21770,-1,686890140.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,4,2,2,1,1,1,4,4,15,9
SF,IH2006,2020-06-17 09:31:18.200,2863.6000,21763,-7,696339180.000,11,2,9,多平,S,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,1,1,2,1,1,4,15,9
SF,IH2006,2020-06-17 09:31:18.700,2863.0000,21760,-3,698916000.000,3,0,3,双平,S,2862.8000,2862.6000,2862.2000,2862.0000,2861.6000,2863.0000,2863.2000,2863.8000,2864.0000,2864.2000,1,1,1,2,1,2,17,3,15,4
SF,IH2006,2020-06-17 09:31:19.200,2862.6000,21757,-3,702351300.000,4,0,4,多平,S,2862.2000,2862.0000,2861.6000,2861.4000,2861.0000,2862.8000,2863.0000,2863.2000,2863.8000,2864.0000,1,2,1,5,2,3,4,17,3,15
SF,IH2006,2020-06-17 09:31:19.700,2862.0000,21751,-6,707503440.000,6,0,6,双平,S,2862.0000,2861.6000,2861.4000,2861.0000,2860.8000,2862.4000,2862.8000,2863.0000,2863.2000,2864.0000,2,1,5,2,2,15,2,4,17,15
SF,IH2006,2020-06-17 09:31:20.200,2862.0000,21742,-9,715230900.000,9,0,9,双平,S,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.2000,2862.4000,2862.8000,2863.0000,1,5,2,2,2,1,2,16,1,4
SF,IH2006,2020-06-17 09:31:20.700,2861.8000,21728,-14,727251600.000,14,0,14,双平,S,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.4000,2863.0000,2863.2000,2864.0000,2864.2000,6,1,5,2,2,11,5,17,15,1
SF,IH2006,2020-06-17 09:31:21.200,2862.0000,21727,-1,728110200.000,1,0,1,双平,S,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.2000,2862.4000,2863.0000,2863.2000,2863.4000,6,1,6,2,2,2,11,5,17,1
SF,IH2006,2020-06-17 09:31:21.700,2861.8000,21722,-5,733261440.000,6,0,6,多平,S,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2863.0000,2863.2000,2,1,6,2,3,1,2,11,5,17
SF,IH2006,2020-06-17 09:31:22.200,2862.0000,21719,-3,737554320.000,5,1,4,多平,S,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2863.0000,2863.2000,1,6,2,3,2,1,1,11,5,16
SF,IH2006,2020-06-17 09:31:22.700,2861.8000,21715,-4,740988600.000,4,0,4,双平,S,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.2000,2862.4000,2863.0000,2863.2000,2863.4000,1,2,5,2,3,1,11,5,16,2
SF,IH2006,2020-06-17 09:31:23.200,2862.2000,21714,-1,742705800.000,2,0,2,多平,S,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2863.0000,2863.2000,2863.4000,2,5,2,3,2,1,11,5,16,2
SF,IH2006,2020-06-17 09:31:23.700,2862.2000,21714,0,743564460.000,1,0,1,多换,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2863.0000,2863.2000,2863.4000,1,3,6,1,2,1,11,5,16,2
SF,IH2006,2020-06-17 09:31:24.200,2861.6000,21712,-2,745281480.000,2,0,2,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.4000,2863.0000,2863.2000,2,7,1,2,3,1,1,11,3,16
SF,IH2006,2020-06-17 09:31:24.700,2861.6000,21710,-2,746998500.000,2,0,2,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.4000,2863.0000,2863.2000,3,7,1,2,3,1,1,11,3,16
SF,IH2006,2020-06-17 09:31:25.200,2861.8000,21710,0,747857040.000,1,0,1,多换,S,2862.2000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2863.0000,2863.2000,2863.4000,2863.8000,1,3,8,1,2,11,3,15,2,1
SF,IH2006,2020-06-17 09:31:25.700,2861.6000,21708,-2,752149740.000,5,1,4,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2863.0000,2863.2000,2863.4000,8,1,2,3,2,8,11,3,15,2
SF,IH2006,2020-06-17 09:31:26.200,2861.6000,21707,-1,753008220.000,1,0,1,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2863.0000,2863.2000,3,10,2,2,3,2,6,10,3,15
SF,IH2006,2020-06-17 09:31:26.700,2861.6000,21707,0,753008220.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2863.0000,2863.2000,3,9,2,2,3,2,2,10,3,15
SF,IH2006,2020-06-17 09:31:27.200,2861.6000,21706,-1,753866700.000,1,0,1,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2863.0000,2863.2000,3,10,2,2,3,2,2,10,3,15
SF,IH2006,2020-06-17 09:31:27.700,2861.6000,21704,-2,755583660.000,2,0,2,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2863.0000,2863.2000,2,10,2,2,3,1,2,10,3,15
SF,IH2006,2020-06-17 09:31:28.200,2861.6000,21703,-1,758159160.000,3,1,2,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2863.0000,9,2,2,3,2,1,1,2,10,3
SF,IH2006,2020-06-17 09:31:28.700,2861.8000,21702,-1,759017700.000,1,0,1,双平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.2000,2862.4000,2863.0000,2863.2000,8,2,2,3,2,3,2,10,3,15
SF,IH2006,2020-06-17 09:31:29.200,2861.8000,21700,-2,760734780.000,2,0,2,双平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.2000,2862.4000,2863.0000,2863.2000,8,2,2,3,2,2,2,10,3,15
SF,IH2006,2020-06-17 09:31:29.700,2861.8000,21700,0,760734780.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.2000,2862.4000,2863.0000,8,2,3,3,2,1,2,2,10,3
SF,IH2006,2020-06-17 09:31:30.200,2861.8000,21692,-8,767602320.000,8,0,8,双平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2863.0000,2863.2000,2,2,3,3,2,1,2,10,3,15
SF,IH2006,2020-06-17 09:31:30.700,2861.4000,21692,0,770177580.000,3,1,2,多换,S,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,2,4,3,2,3,3,7,2,2,10
SF,IH2006,2020-06-17 09:31:31.200,2861.8000,21687,-5,775328160.000,6,0,6,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,4,3,2,3,2,1,1,2,3,10
SF,IH2006,2020-06-17 09:31:31.700,2861.4000,21683,-4,778761660.000,4,0,4,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2863.0000,5,3,2,3,2,1,2,3,10,2
SF,IH2006,2020-06-17 09:31:32.200,2861.8000,21682,-1,779620200.000,1,0,1,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,6,3,2,3,2,1,2,2,3,10
SF,IH2006,2020-06-17 09:31:32.700,2861.8000,21682,0,779620200.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,6,3,2,3,2,2,2,2,4,3
SF,IH2006,2020-06-17 09:31:33.200,2861.4000,21676,-6,786487020.000,8,1,7,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,2,3,2,1,2,4,3,10
SF,IH2006,2020-06-17 09:31:33.700,2861.6000,21674,-2,788203980.000,2,0,2,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,2,4,2,3,2,1,1,4,3,10
SF,IH2006,2020-06-17 09:31:34.200,2861.6000,21674,0,788203980.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,3,3,2,3,2,1,1,5,3,10
SF,IH2006,2020-06-17 09:31:34.700,2861.2000,21671,-3,790779060.000,3,0,3,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2863.0000,1,3,2,3,2,1,5,3,10,2
SF,IH2006,2020-06-17 09:31:35.200,2861.0000,21670,-1,792495780.000,2,0,2,多平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2863.0000,3,2,3,5,6,1,5,3,10,2
SF,IH2006,2020-06-17 09:31:35.700,2861.0000,21670,0,793354080.000,1,0,1,多换,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2863.0000,3,4,2,3,5,2,5,3,10,2
SF,IH2006,2020-06-17 09:31:36.200,2861.0000,21670,0,793354080.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,4,2,3,5,2,1,5,3,10
SF,IH2006,2020-06-17 09:31:36.700,2861.0000,21670,0,793354080.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,4,2,3,5,1,1,5,3,10
SF,IH2006,2020-06-17 09:31:37.200,2861.0000,21670,0,793354080.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,4,2,3,5,1,4,1,5,3
SF,IH2006,2020-06-17 09:31:37.700,2861.0000,21670,0,793354080.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,4,2,3,5,2,3,1,5,3
SF,IH2006,2020-06-17 09:31:38.200,2861.0000,21670,0,793354080.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,4,2,3,5,1,2,3,1,5
SF,IH2006,2020-06-17 09:31:38.700,2861.4000,21662,-8,801079020.000,9,0,9,多平,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,8,5,2,3,5,3,1,5,3,10
SF,IH2006,2020-06-17 09:31:39.200,2861.6000,21656,-6,806229660.000,6,0,6,双平,S,2861.6000,2861.2000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2863.0000,4,7,5,2,3,1,5,3,10,2
SF,IH2006,2020-06-17 09:31:39.700,2861.6000,21649,-7,813097140.000,8,0,8,多平,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,5,2,3,5,9,4,5,3,10
SF,IH2006,2020-06-17 09:31:40.200,2861.6000,21649,0,813955620.000,1,0,1,多换,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,5,2,3,5,2,1,4,3,10
SF,IH2006,2020-06-17 09:31:40.700,2861.6000,21649,0,813955620.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,5,2,3,5,1,4,1,3,3
SF,IH2006,2020-06-17 09:31:41.200,2861.6000,21645,-4,819105960.000,6,1,5,多平,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2863.0000,1,5,2,3,5,1,3,3,10,2
SF,IH2006,2020-06-17 09:31:41.700,2861.2000,21644,-1,819964320.000,1,0,1,双平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,2,3,5,7,1,1,3,3,10
SF,IH2006,2020-06-17 09:31:42.200,2861.2000,21644,0,820822680.000,1,0,1,多换,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,5,2,3,5,2,2,3,3,3
SF,IH2006,2020-06-17 09:31:42.700,2861.2000,21641,-3,823397760.000,3,0,3,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,5,2,3,5,2,3,3,3,10
SF,IH2006,2020-06-17 09:31:43.200,2861.2000,21641,0,823397760.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,5,2,3,5,7,4,3,1,2,3
SF,IH2006,2020-06-17 09:31:43.700,2861.2000,21641,0,823397760.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,11,2,3,5,7,4,3,2,2,3
