市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:30:52.900,5350.8000,55223,0,190404760.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.6000,5349.4000,5350.6000,5351.0000,5351.4000,5352.0000,5353.0000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:53.900,5350.8000,55223,0,190404760.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.6000,5349.4000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:54.400,5350.4000,55223,0,191474840.000,1,0,1,多换,S,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,1,2,1,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 09:30:54.900,5350.4000,55222,-1,192544920.000,1,0,1,双平,S,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,1,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:30:55.400,5350.4000,55222,0,192544920.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.4000,5349.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,1,2,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:30:55.900,5350.2000,55221,-1,193614960.000,1,0,1,双平,S,5349.8000,5349.6000,5349.4000,5349.0000,5348.6000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,2,2,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 09:30:57.400,5350.4000,55220,-1,194685040.000,1,0,1,双平,S,5349.8000,5349.6000,5349.4000,5349.0000,5348.6000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,2,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:30:57.900,5350.4000,55219,-1,195755120.000,1,0,1,双平,S,5349.8000,5349.6000,5349.4000,5349.0000,5348.6000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:58.400,5350.4000,55219,0,195755120.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:58.900,5350.4000,55219,0,195755120.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:59.400,5350.4000,55218,-1,196825200.000,1,0,1,双平,S,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,1,2,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:30:59.900,5350.0000,55219,1,197895200.000,1,1,0,双开,S,5349.8000,5349.6000,5349.4000,5349.0000,5348.6000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:31:00.400,5350.4000,55218,-1,198965280.000,1,0,1,双平,S,5349.8000,5349.6000,5349.4000,5349.0000,5348.6000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:31:00.900,5350.4000,55218,0,198965280.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.6000,5350.6000,5350.8000,5351.0000,5352.0000,5353.0000,2,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:31:01.400,5351.0000,55218,0,205385640.000,6,3,3,多换,S,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.0000,5352.0000,5353.0000,5353.4000,5353.6000,2,1,1,1,2,1,3,1,2,1
SF,IC2003,2020-01-03 09:31:01.900,5350.2000,55216,-2,209665520.000,4,1,3,多平,S,5350.6000,5349.4000,5349.0000,5348.6000,5348.2000,5352.0000,5353.0000,5353.4000,5353.6000,5353.8000,2,1,1,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 09:31:02.400,5350.6000,55214,-2,211805760.000,2,0,2,双平,S,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5350.4000,5350.6000,5351.4000,5351.6000,5351.8000,1,1,1,2,1,3,7,1,1,2
SF,IC2003,2020-01-03 09:31:02.900,5350.6000,55214,0,211805760.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5349.8000,5350.2000,5350.4000,5350.6000,5351.6000,1,1,1,1,2,1,1,3,2,1
SF,IC2003,2020-01-03 09:31:03.400,5349.8000,55213,-1,212875720.000,1,0,1,双平,S,5349.8000,5349.4000,5349.0000,5348.6000,5348.2000,5350.2000,5350.4000,5351.6000,5351.8000,5352.0000,2,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 09:31:04.400,5349.8000,55213,0,215015640.000,2,1,1,多换,S,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5350.4000,5351.6000,5351.8000,5352.0000,5353.0000,1,1,1,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 09:31:04.900,5350.4000,55212,-1,216085720.000,1,0,1,双平,S,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5351.6000,5351.8000,5352.0000,5353.0000,5353.4000,1,1,1,2,1,1,1,3,1,2
SF,IC2003,2020-01-03 09:31:05.400,5350.4000,55212,0,216085720.000,0,-,-,-,-,5350.2000,5349.6000,5349.4000,5349.0000,5348.6000,5351.4000,5351.8000,5352.0000,5353.0000,5353.4000,2,2,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 09:31:05.900,5350.2000,55212,0,218225800.000,2,1,1,多换,S,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.6000,5351.2000,5351.4000,5351.8000,5352.0000,2,1,1,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 09:31:06.400,5350.2000,55212,0,218225800.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5351.2000,5351.4000,5352.0000,5353.0000,5353.4000,2,1,1,1,2,1,1,3,1,2
SF,IC2003,2020-01-03 09:31:06.900,5351.0000,55212,0,220365920.000,2,1,1,多换,S,5350.0000,5349.4000,5349.0000,5348.6000,5348.2000,5351.2000,5352.0000,5353.0000,5353.4000,5353.6000,1,1,1,1,2,1,3,1,2,1
SF,IC2003,2020-01-03 09:31:07.400,5351.0000,55212,0,220365920.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.2000,5350.6000,5351.2000,5352.0000,5353.0000,5353.4000,1,1,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:31:07.900,5351.0000,55212,0,220365920.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.2000,5350.6000,5351.2000,5352.0000,5353.0000,5353.4000,1,1,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 09:31:08.900,5351.0000,55212,0,220365920.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.2000,5350.6000,5352.0000,5353.0000,5353.4000,5353.6000,1,1,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 09:31:09.400,5350.0000,55210,-2,223576160.000,3,0,3,多平,S,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5352.0000,5353.0000,5353.4000,5353.6000,5354.0000,1,1,1,2,1,2,1,2,1,10
SF,IC2003,2020-01-03 09:31:09.900,5350.0000,55211,1,224646160.000,1,1,0,双开,S,5349.8000,5349.6000,5349.4000,5349.0000,5348.6000,5351.8000,5352.0000,5353.0000,5353.4000,5353.6000,2,3,1,1,1,3,2,2,2,1
SF,IC2003,2020-01-03 09:31:10.400,5350.0000,55211,0,224646160.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5351.6000,5351.8000,5352.0000,5353.0000,5353.4000,2,2,2,1,1,1,3,2,2,2
SF,IC2003,2020-01-03 09:31:10.900,5350.0000,55210,-1,225716160.000,1,0,1,双平,S,5350.0000,5349.8000,5349.6000,5349.4000,5349.0000,5351.4000,5351.6000,5351.8000,5352.0000,5353.0000,1,2,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 09:31:11.400,5350.0000,55210,0,225716160.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.4000,5349.0000,5351.4000,5351.6000,5351.8000,5352.0000,5353.0000,1,2,2,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 09:31:11.900,5350.8000,55209,-1,226786320.000,1,0,1,双平,S,5350.2000,5349.8000,5349.4000,5349.0000,5348.6000,5351.2000,5351.4000,5351.6000,5351.8000,5352.0000,2,2,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 09:31:12.400,5351.2000,55209,0,228926760.000,2,1,1,多换,S,5350.2000,5349.8000,5349.4000,5349.0000,5348.6000,5351.4000,5351.6000,5351.8000,5352.0000,5353.0000,2,2,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 09:31:12.900,5351.2000,55209,0,228926760.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.4000,5349.0000,5351.4000,5351.6000,5352.0000,5353.0000,5353.4000,1,2,2,1,1,2,2,2,2,2
SF,IC2003,2020-01-03 09:31:13.400,5351.4000,55206,-3,235347120.000,6,1,5,多平,S,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5351.6000,5352.0000,5353.0000,5353.4000,5353.6000,1,2,1,2,1,2,2,2,2,1
SF,IC2003,2020-01-03 09:31:13.900,5351.4000,55206,0,235347120.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5351.4000,5351.6000,5352.0000,5353.0000,5353.4000,2,1,2,1,2,1,1,2,2,2
SF,IC2003,2020-01-03 09:31:14.400,5351.6000,55204,-2,237487720.000,2,0,2,双平,S,5351.2000,5350.8000,5350.0000,5349.8000,5349.6000,5352.0000,5353.0000,5353.6000,5354.0000,5354.2000,1,2,3,3,2,2,2,1,10,3
SF,IC2003,2020-01-03 09:31:14.900,5351.6000,55204,0,237487720.000,0,-,-,-,-,5351.4000,5350.8000,5350.0000,5349.8000,5349.6000,5352.0000,5353.0000,5353.6000,5354.0000,5354.2000,2,1,2,2,1,2,2,1,10,3
SF,IC2003,2020-01-03 09:31:15.400,5352.0000,55202,-2,239628400.000,2,0,2,双平,S,5350.8000,5350.0000,5349.8000,5349.4000,5349.0000,5352.0000,5353.0000,5353.6000,5354.0000,5354.2000,1,3,1,1,2,1,2,1,10,3
SF,IC2003,2020-01-03 09:31:15.900,5352.0000,55202,0,241769080.000,2,1,1,多换,S,5351.0000,5350.8000,5350.0000,5349.4000,5349.0000,5353.0000,5353.6000,5354.0000,5354.2000,5354.6000,4,3,3,1,2,2,1,10,3,1
SF,IC2003,2020-01-03 09:31:16.400,5352.0000,55202,0,241769080.000,0,-,-,-,-,5352.2000,5352.0000,5351.4000,5351.2000,5351.0000,5353.0000,5353.6000,5354.0000,5354.2000,5354.6000,1,2,2,3,4,2,1,10,3,1
SF,IC2003,2020-01-03 09:31:16.900,5353.0000,55200,-2,243910280.000,2,0,2,双平,S,5351.4000,5351.2000,5351.0000,5350.8000,5350.0000,5353.6000,5354.0000,5354.2000,5354.6000,5355.0000,2,3,3,1,3,1,10,3,1,2
SF,IC2003,2020-01-03 09:31:17.400,5353.6000,55200,0,248192720.000,4,2,2,多换,S,5353.6000,5352.2000,5351.8000,5351.6000,5351.4000,5354.0000,5354.2000,5354.6000,5355.0000,5356.0000,2,1,1,5,1,10,3,1,2,2
SF,IC2003,2020-01-03 09:31:17.900,5353.6000,55200,0,250334160.000,2,1,1,多换,S,5353.4000,5352.2000,5351.8000,5351.6000,5351.4000,5354.0000,5354.2000,5354.6000,5355.0000,5356.0000,1,1,1,4,1,10,3,1,2,2
SF,IC2003,2020-01-03 09:31:18.400,5354.0000,55200,0,252475640.000,2,1,1,多换,S,5352.2000,5351.8000,5351.6000,5351.4000,5351.2000,5354.0000,5354.2000,5354.6000,5355.0000,5356.0000,1,1,3,1,1,9,3,1,2,2
SF,IC2003,2020-01-03 09:31:18.900,5354.0000,55198,-2,254617240.000,2,0,2,双平,S,5353.2000,5352.6000,5352.4000,5352.2000,5351.8000,5354.0000,5354.2000,5354.6000,5355.0000,5356.0000,1,2,4,1,1,7,3,1,2,2
SF,IC2003,2020-01-03 09:31:19.400,5354.0000,55198,0,259971240.000,5,2,3,多换,S,5353.4000,5352.6000,5352.4000,5352.2000,5351.8000,5354.0000,5354.2000,5354.6000,5355.0000,5356.0000,1,1,2,1,1,2,3,1,2,2
SF,IC2003,2020-01-03 09:31:19.900,5354.0000,55196,-2,262112840.000,2,0,2,双平,S,5354.0000,5353.4000,5352.6000,5352.4000,5352.2000,5354.2000,5354.6000,5355.0000,5356.0000,5357.0000,2,1,1,2,1,3,1,2,2,1
SF,IC2003,2020-01-03 09:31:20.400,5354.6000,55192,-4,266396280.000,4,0,4,双平,S,5354.4000,5354.2000,5354.0000,5352.6000,5352.4000,5355.0000,5356.0000,5357.0000,5358.0000,5358.8000,1,2,2,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 09:31:20.900,5355.0000,55192,0,268538280.000,2,1,1,多换,S,5354.6000,5354.4000,5354.2000,5354.0000,5352.6000,5355.0000,5356.0000,5357.0000,5358.0000,5358.8000,1,1,3,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:31:21.400,5358.8000,55187,-5,274966440.000,6,0,6,多平,S,5355.0000,5354.8000,5354.6000,5354.4000,5354.2000,5359.0000,5360.0000,5361.2000,5362.2000,5363.0000,1,1,1,1,3,4,2,2,1,1
SF,IC2003,2020-01-03 09:31:21.900,5358.8000,55186,-1,278181720.000,3,1,2,多平,S,5355.2000,5355.0000,5354.6000,5354.4000,5354.2000,5358.6000,5358.8000,5359.0000,5360.0000,5361.2000,2,1,1,1,4,1,3,4,2,2
SF,IC2003,2020-01-03 09:31:22.400,5358.6000,55185,-1,279253440.000,1,0,1,双平,S,5355.4000,5355.2000,5355.0000,5354.6000,5354.4000,5358.4000,5358.6000,5358.8000,5359.0000,5360.0000,3,2,1,1,1,3,2,2,4,2
SF,IC2003,2020-01-03 09:31:22.900,5358.6000,55185,0,279253440.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.6000,5358.4000,5358.6000,5358.8000,5359.0000,5360.0000,2,3,1,1,1,3,1,2,4,2
SF,IC2003,2020-01-03 09:31:23.400,5358.4000,55184,-1,282468520.000,3,1,2,多平,S,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5358.6000,5358.8000,5359.0000,5360.0000,5361.2000,2,2,1,1,1,1,1,4,2,2
SF,IC2003,2020-01-03 09:31:23.900,5358.4000,55183,-1,284611400.000,2,0,2,多平,S,5356.0000,5355.8000,5355.6000,5355.2000,5355.0000,5358.6000,5358.8000,5359.0000,5360.0000,5361.2000,2,2,1,1,1,1,1,4,2,2
SF,IC2003,2020-01-03 09:31:24.400,5358.4000,55183,0,284611400.000,0,-,-,-,-,5356.2000,5356.0000,5355.6000,5355.2000,5355.0000,5358.4000,5358.8000,5359.0000,5360.0000,5361.2000,1,2,1,1,1,2,1,4,2,2
SF,IC2003,2020-01-03 09:31:24.900,5358.4000,55183,0,284611400.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.6000,5355.0000,5358.4000,5358.8000,5359.0000,5360.0000,5361.2000,1,1,1,1,1,2,1,4,2,2
SF,IC2003,2020-01-03 09:31:25.400,5358.4000,55183,0,284611400.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.6000,5354.4000,5358.0000,5358.2000,5358.4000,5358.8000,5359.0000,1,1,1,1,1,2,2,2,1,4
SF,IC2003,2020-01-03 09:31:25.900,5358.4000,55183,0,289969800.000,5,2,3,多换,S,5356.4000,5356.2000,5356.0000,5355.0000,5354.6000,5358.0000,5358.2000,5358.4000,5358.8000,5359.0000,1,1,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 09:31:26.400,5358.0000,55181,-2,292113000.000,2,0,2,双平,S,5356.4000,5356.2000,5356.0000,5355.0000,5354.6000,5358.2000,5358.4000,5358.8000,5359.0000,5360.0000,1,1,1,1,1,1,1,1,4,2
SF,IC2003,2020-01-03 09:31:26.900,5356.6000,55180,-1,293184320.000,1,0,1,双平,S,5356.4000,5356.2000,5356.0000,5355.0000,5354.6000,5357.8000,5358.0000,5358.2000,5358.4000,5358.8000,1,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:31:27.400,5356.4000,55179,-1,294255600.000,1,0,1,双平,S,5356.0000,5355.0000,5354.6000,5354.2000,5354.0000,5357.6000,5357.8000,5358.0000,5358.2000,5358.4000,1,1,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:31:27.900,5356.4000,55179,0,294255600.000,0,-,-,-,-,5356.2000,5355.2000,5355.0000,5354.6000,5354.2000,5357.8000,5358.0000,5358.2000,5358.4000,5358.8000,1,1,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 09:31:28.400,5356.4000,55179,0,294255600.000,0,-,-,-,-,5356.2000,5355.2000,5355.0000,5354.6000,5354.2000,5357.6000,5357.8000,5358.0000,5358.2000,5358.4000,1,1,1,1,3,3,1,2,1,1
SF,IC2003,2020-01-03 09:31:28.900,5356.4000,55179,0,294255600.000,0,-,-,-,-,5356.2000,5355.2000,5355.0000,5354.6000,5354.2000,5357.6000,5357.8000,5358.0000,5358.2000,5358.4000,1,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 09:31:29.400,5356.4000,55179,0,294255600.000,0,-,-,-,-,5356.2000,5355.2000,5355.0000,5354.6000,5354.2000,5357.8000,5358.0000,5358.2000,5358.4000,5359.0000,1,1,1,1,3,1,2,1,1,4
SF,IC2003,2020-01-03 09:31:29.900,5356.4000,55179,0,295326880.000,1,0,1,多换,S,5356.2000,5355.2000,5355.0000,5354.6000,5354.2000,5357.6000,5357.8000,5358.0000,5358.2000,5358.4000,1,1,1,1,3,2,2,2,1,1
SF,IC2003,2020-01-03 09:31:30.400,5356.4000,55179,0,295326880.000,0,-,-,-,-,5356.2000,5355.2000,5355.0000,5354.6000,5354.2000,5357.6000,5357.8000,5358.0000,5358.2000,5358.4000,1,1,2,1,2,2,2,3,1,1
SF,IC2003,2020-01-03 09:31:30.900,5356.4000,55179,0,295326880.000,0,-,-,-,-,5356.2000,5355.2000,5355.0000,5354.6000,5354.2000,5357.6000,5357.8000,5358.0000,5358.2000,5358.4000,1,1,2,1,2,2,2,3,1,1
SF,IC2003,2020-01-03 09:31:31.400,5357.6000,55179,0,296398400.000,1,0,1,多换,S,5356.2000,5355.2000,5355.0000,5354.6000,5354.2000,5357.8000,5358.0000,5358.2000,5358.4000,5359.0000,1,1,2,1,2,2,3,1,1,4
SF,IC2003,2020-01-03 09:31:31.900,5357.6000,55179,0,296398400.000,0,-,-,-,-,5356.2000,5355.2000,5355.0000,5354.6000,5354.2000,5357.6000,5357.8000,5358.0000,5358.2000,5358.4000,1,1,2,1,2,1,2,3,1,1
SF,IC2003,2020-01-03 09:31:32.400,5357.6000,55179,0,296398400.000,0,-,-,-,-,5356.2000,5355.2000,5355.0000,5354.6000,5354.2000,5357.6000,5357.8000,5358.0000,5358.2000,5358.4000,1,1,2,1,2,1,2,3,1,1
SF,IC2003,2020-01-03 09:31:32.900,5356.2000,55178,-1,297469640.000,1,0,1,双平,S,5355.2000,5355.0000,5354.6000,5354.2000,5354.0000,5356.2000,5357.4000,5357.8000,5358.0000,5358.2000,1,2,1,2,1,4,2,2,3,1
SF,IC2003,2020-01-03 09:31:33.400,5356.2000,55178,0,298540880.000,1,0,1,多换,S,5355.4000,5355.2000,5355.0000,5354.6000,5354.2000,5356.2000,5357.4000,5357.8000,5358.0000,5359.0000,1,1,2,1,2,3,2,2,1,4
SF,IC2003,2020-01-03 09:31:33.900,5356.2000,55178,0,299612120.000,1,0,1,多换,S,5355.4000,5355.2000,5355.0000,5354.6000,5354.2000,5356.2000,5357.4000,5357.8000,5358.0000,5359.0000,1,1,2,1,2,2,2,2,1,4
SF,IC2003,2020-01-03 09:31:34.400,5356.2000,55178,0,299612120.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.6000,5354.2000,5356.2000,5357.4000,5357.8000,5358.0000,5358.6000,1,1,2,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 09:31:34.900,5356.2000,55178,0,302825840.000,3,1,2,多换,S,5356.2000,5355.4000,5355.2000,5355.0000,5354.6000,5357.4000,5357.8000,5358.0000,5358.6000,5359.0000,11,1,1,2,1,2,2,1,1,4
SF,IC2003,2020-01-03 09:31:35.400,5355.2000,55172,-6,316751600.000,13,3,10,多平,S,5355.0000,5354.2000,5354.0000,5353.4000,5352.6000,5356.0000,5356.2000,5356.8000,5357.2000,5357.4000,2,1,2,1,1,1,1,1,1,8
SF,IC2003,2020-01-03 09:31:35.900,5355.2000,55172,0,316751600.000,0,-,-,-,-,5355.2000,5355.0000,5354.2000,5354.0000,5353.4000,5356.0000,5356.2000,5357.4000,5357.8000,5358.0000,1,2,1,2,1,1,1,5,2,1
SF,IC2003,2020-01-03 09:31:36.400,5356.0000,55172,0,317822800.000,1,0,1,多换,S,5356.0000,5355.2000,5355.0000,5354.2000,5354.0000,5356.2000,5357.4000,5357.8000,5358.0000,5359.0000,9,3,2,1,2,1,2,2,1,4
SF,IC2003,2020-01-03 09:31:36.900,5356.2000,55171,-1,318894040.000,1,0,1,双平,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.2000,5357.4000,5357.8000,5358.0000,5359.0000,5359.4000,1,9,3,2,1,2,2,1,4,2
SF,IC2003,2020-01-03 09:31:37.400,5357.4000,55171,0,324251440.000,5,2,3,多换,S,5357.4000,5356.0000,5355.2000,5355.0000,5354.2000,5357.8000,5358.0000,5359.0000,5359.4000,5360.0000,9,9,3,2,1,2,1,4,2,3
SF,IC2003,2020-01-03 09:31:37.900,5357.4000,55171,0,333894760.000,9,4,5,多换,S,5356.0000,5355.2000,5355.0000,5354.2000,5354.0000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,9,3,2,1,2,2,2,2,4,2
SF,IC2003,2020-01-03 09:31:38.400,5357.6000,55171,0,334966280.000,1,0,1,多换,S,5356.4000,5356.2000,5356.0000,5355.2000,5355.0000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,2,2,9,2,2,1,2,2,4,2
SF,IC2003,2020-01-03 09:31:38.900,5357.6000,55171,0,334966280.000,0,-,-,-,-,5356.6000,5356.0000,5355.2000,5355.0000,5354.2000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,2,9,2,2,1,1,2,2,4,2
SF,IC2003,2020-01-03 09:31:39.400,5357.6000,55171,0,334966280.000,0,-,-,-,-,5356.6000,5356.0000,5355.2000,5355.0000,5354.2000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,1,9,1,2,1,3,2,2,4,2
SF,IC2003,2020-01-03 09:31:39.900,5356.6000,55170,-1,336037600.000,1,0,1,双平,S,5356.0000,5355.2000,5355.0000,5354.2000,5354.0000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,9,1,2,1,2,3,2,2,4,2
SF,IC2003,2020-01-03 09:31:40.400,5356.6000,55170,0,336037600.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5355.0000,5354.2000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,2,9,1,2,1,3,2,2,4,2
SF,IC2003,2020-01-03 09:31:40.900,5356.2000,55167,-3,339251880.000,3,0,3,双平,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.2000,5357.4000,5357.6000,5357.8000,5358.0000,5359.0000,1,9,1,2,1,1,1,2,2,4
SF,IC2003,2020-01-03 09:31:41.400,5356.2000,55167,0,339251880.000,0,-,-,-,-,5357.4000,5356.2000,5356.0000,5355.2000,5355.0000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,1,1,9,1,2,1,2,2,4,2
SF,IC2003,2020-01-03 09:31:41.900,5357.4000,55166,-1,340323360.000,1,0,1,双平,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.2000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,1,9,1,2,1,1,2,2,4,2
SF,IC2003,2020-01-03 09:31:42.900,5357.4000,55166,0,340323360.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5355.0000,5354.2000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,1,9,1,2,1,1,2,2,4,2
SF,IC2003,2020-01-03 09:31:43.400,5357.4000,55166,0,340323360.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5355.0000,5354.2000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,1,9,1,1,1,1,2,2,4,2
SF,IC2003,2020-01-03 09:31:43.900,5357.4000,55166,0,340323360.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,1,9,1,1,1,1,2,2,4,2
SF,IC2003,2020-01-03 09:31:44.400,5356.2000,55165,-1,342465840.000,2,0,2,多平,S,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5357.6000,5357.8000,5358.0000,5359.0000,5359.4000,9,1,1,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 09:31:44.900,5356.0000,55165,0,343537040.000,1,0,1,多换,S,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5357.4000,5357.6000,5357.8000,5358.0000,5359.0000,8,1,1,1,1,5,1,2,1,4
SF,IC2003,2020-01-03 09:31:45.400,5356.0000,55165,0,343537040.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5356.2000,5357.4000,5357.6000,5357.8000,5358.0000,8,1,1,1,1,1,5,1,2,1
SF,IC2003,2020-01-03 09:31:45.900,5356.0000,55168,3,348893120.000,5,4,1,空开,S,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5357.4000,5357.8000,5359.0000,5359.4000,5360.0000,5,1,1,1,1,1,2,4,2,3
SF,IC2003,2020-01-03 09:31:46.400,5356.0000,55168,0,348893120.000,0,-,-,-,-,5356.0000,5355.2000,5355.0000,5354.4000,5354.2000,5357.2000,5357.4000,5357.8000,5359.0000,5359.4000,5,1,1,1,1,1,5,2,4,2
SF,IC2003,2020-01-03 09:31:46.900,5357.0000,55166,-2,355320680.000,6,2,4,多平,S,5356.2000,5356.0000,5355.2000,5355.0000,5354.4000,5357.0000,5357.2000,5357.4000,5357.8000,5359.0000,1,1,1,1,1,1,1,4,2,4
SF,IC2003,2020-01-03 09:31:47.400,5356.0000,55165,-1,357463120.000,2,0,2,多平,S,5355.2000,5355.0000,5354.4000,5354.2000,5354.0000,5356.0000,5356.6000,5357.2000,5357.4000,5357.8000,1,1,1,1,1,3,1,1,4,2
SF,IC2003,2020-01-03 09:31:47.900,5355.2000,55164,-1,358534160.000,1,0,1,双平,S,5355.0000,5354.4000,5354.2000,5354.0000,5353.0000,5355.2000,5355.8000,5356.0000,5356.6000,5357.2000,1,1,1,1,2,4,1,9,1,1
