市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:08:52.400,4039.4000,24067,0,7296341100.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.0000,4037.4000,4040.8000,4041.0000,4041.2000,4042.6000,4042.8000,1,1,1,2,3,1,3,2,1,5
SF,IF2006,2020-02-19 14:08:52.900,4039.4000,24067,0,7296341100.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.0000,4037.4000,4040.6000,4040.8000,4041.0000,4041.2000,4042.6000,1,1,1,2,3,2,1,1,2,1
SF,IF2006,2020-02-19 14:08:53.400,4039.4000,24067,0,7296341100.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.4000,4038.0000,4040.6000,4040.8000,4041.0000,4041.2000,4042.6000,1,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:08:53.900,4039.4000,24067,0,7296341100.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.4000,4038.0000,4040.6000,4040.8000,4041.0000,4041.2000,4042.6000,1,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:08:57.400,4039.4000,24067,0,7296341100.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.4000,4038.0000,4040.6000,4040.8000,4041.2000,4042.6000,4042.8000,1,1,1,1,2,2,1,2,1,5
SF,IF2006,2020-02-19 14:08:57.900,4039.0000,24067,0,7297552800.000,1,0,1,空换,B,4038.8000,4038.6000,4038.4000,4038.0000,4037.4000,4039.0000,4040.6000,4040.8000,4041.2000,4042.6000,1,1,1,2,3,1,2,1,2,1
SF,IF2006,2020-02-19 14:08:58.400,4039.0000,24067,0,7298764500.000,1,0,1,空换,B,4039.0000,4038.8000,4038.6000,4038.4000,4038.0000,4040.6000,4040.8000,4041.2000,4042.6000,4042.8000,1,1,1,1,2,2,1,2,1,5
SF,IF2006,2020-02-19 14:08:59.400,4039.0000,24068,1,7299976200.000,1,1,0,双开,B,4038.8000,4038.6000,4038.4000,4038.0000,4037.4000,4040.6000,4040.8000,4041.2000,4042.6000,4042.8000,1,1,1,2,2,2,1,2,1,5
SF,IF2006,2020-02-19 14:09:00.400,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.4000,4038.0000,4040.6000,4041.2000,4042.6000,4042.8000,4043.0000,2,1,1,1,2,2,2,1,5,2
SF,IF2006,2020-02-19 14:09:00.900,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.4000,4038.0000,4040.6000,4041.2000,4042.6000,4042.8000,4043.0000,2,1,1,1,2,2,2,1,5,2
SF,IF2006,2020-02-19 14:09:01.400,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.4000,4038.0000,4040.6000,4041.2000,4042.6000,4042.8000,4043.0000,2,1,1,1,2,2,2,1,5,2
SF,IF2006,2020-02-19 14:09:03.400,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.6000,4038.4000,4040.6000,4041.2000,4042.6000,4042.8000,4043.0000,1,1,1,1,1,2,2,1,5,2
SF,IF2006,2020-02-19 14:09:04.400,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.6000,4038.4000,4040.6000,4042.6000,4042.8000,4043.0000,4043.2000,1,1,1,1,1,2,1,5,2,2
SF,IF2006,2020-02-19 14:09:04.900,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4040.6000,4042.6000,4042.8000,4043.0000,4043.2000,1,1,1,1,1,2,1,5,2,2
SF,IF2006,2020-02-19 14:09:05.400,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4040.6000,4042.6000,4042.8000,4043.0000,4043.2000,2,1,1,1,1,2,1,5,2,2
SF,IF2006,2020-02-19 14:09:07.900,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.4000,4039.0000,4038.8000,4038.4000,4038.0000,4040.6000,4042.6000,4042.8000,4043.0000,4043.2000,1,1,1,1,2,2,1,5,2,2
SF,IF2006,2020-02-19 14:09:08.900,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.4000,4039.0000,4038.8000,4038.4000,4038.0000,4040.6000,4042.6000,4042.8000,4043.0000,4043.2000,1,1,1,1,2,2,1,5,2,2
SF,IF2006,2020-02-19 14:09:11.400,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.4000,4039.0000,4038.8000,4038.4000,4038.0000,4040.4000,4040.6000,4042.6000,4042.8000,4043.0000,1,1,1,1,2,1,2,1,5,2
SF,IF2006,2020-02-19 14:09:11.900,4039.0000,24068,0,7299976200.000,0,-,-,-,-,4039.8000,4039.0000,4038.8000,4038.4000,4038.0000,4040.2000,4040.4000,4042.6000,4042.8000,4043.0000,2,1,1,1,2,2,1,1,5,2
SF,IF2006,2020-02-19 14:09:12.400,4039.4000,24069,1,7301188020.000,1,1,0,双开,B,4039.8000,4039.0000,4038.8000,4038.4000,4038.0000,4040.2000,4040.4000,4042.6000,4042.8000,4043.0000,1,1,1,1,2,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:13.400,4039.8000,24069,0,7302399960.000,1,0,1,空换,B,4039.0000,4038.8000,4038.4000,4038.0000,4037.4000,4040.2000,4040.4000,4042.6000,4042.8000,4043.0000,1,1,1,2,3,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:14.900,4039.8000,24069,0,7302399960.000,0,-,-,-,-,4039.0000,4038.8000,4038.4000,4038.0000,4037.4000,4040.0000,4040.2000,4040.4000,4042.6000,4042.8000,1,1,1,2,3,1,2,1,1,4
SF,IF2006,2020-02-19 14:09:15.400,4039.8000,24069,0,7302399960.000,0,-,-,-,-,4039.0000,4038.8000,4038.4000,4038.0000,4037.4000,4040.0000,4040.2000,4040.4000,4042.6000,4042.8000,1,1,1,2,3,1,2,1,1,4
SF,IF2006,2020-02-19 14:09:21.400,4040.0000,24069,0,7303611960.000,1,0,1,空换,B,4040.0000,4039.0000,4038.8000,4038.4000,4038.0000,4040.2000,4040.4000,4042.6000,4042.8000,4043.0000,1,1,1,1,2,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:21.900,4040.0000,24070,1,7304823960.000,1,1,0,双开,B,4039.0000,4038.8000,4038.4000,4038.0000,4037.4000,4040.0000,4040.2000,4040.4000,4042.6000,4042.8000,1,1,1,2,3,2,2,1,1,4
SF,IF2006,2020-02-19 14:09:22.400,4040.0000,24071,1,7306035960.000,1,1,0,双开,B,4039.2000,4039.0000,4038.8000,4038.4000,4038.0000,4040.0000,4040.4000,4042.6000,4042.8000,4043.0000,1,1,1,1,2,1,1,1,4,2
SF,IF2006,2020-02-19 14:09:22.900,4040.0000,24071,0,7306035960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.0000,4040.0000,4040.4000,4042.6000,4042.8000,4043.0000,1,1,1,1,2,1,1,1,4,2
SF,IF2006,2020-02-19 14:09:23.400,4040.0000,24071,0,7306035960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.0000,4040.0000,4040.4000,4042.6000,4042.8000,4043.0000,1,1,1,1,2,1,1,1,4,2
SF,IF2006,2020-02-19 14:09:24.400,4040.0000,24071,0,7306035960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4040.0000,4040.4000,4042.6000,4042.8000,4043.0000,1,1,1,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 14:09:25.400,4040.0000,24071,0,7306035960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4040.0000,4040.4000,4042.6000,4042.8000,4043.0000,1,1,1,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 14:09:25.900,4040.0000,24071,0,7307247960.000,1,0,1,空换,B,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4040.4000,4042.6000,4042.8000,4043.0000,4043.2000,1,1,1,1,1,1,1,4,2,2
SF,IF2006,2020-02-19 14:09:26.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4042.6000,4042.8000,4043.0000,4043.2000,4045.0000,1,1,1,1,1,1,4,2,2,3
SF,IF2006,2020-02-19 14:09:26.900,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4041.4000,4041.8000,4042.2000,4042.4000,4042.8000,3,1,1,1,1,1,5,1,8,2
SF,IF2006,2020-02-19 14:09:27.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4041.2000,4041.4000,4041.8000,4042.4000,4042.8000,3,1,1,1,1,2,1,5,6,2
SF,IF2006,2020-02-19 14:09:27.900,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4041.2000,4041.4000,4042.4000,4042.8000,4043.0000,3,1,1,1,1,2,1,6,2,2
SF,IF2006,2020-02-19 14:09:28.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4041.2000,4041.4000,4042.4000,4042.8000,4043.0000,1,1,1,1,1,2,1,6,2,2
SF,IF2006,2020-02-19 14:09:29.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4041.2000,4041.4000,4042.4000,4042.8000,4043.0000,1,1,1,1,1,2,1,6,2,2
SF,IF2006,2020-02-19 14:09:29.900,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.8000,4041.2000,4041.4000,4042.4000,4042.8000,4043.0000,1,1,1,1,1,2,1,6,2,2
SF,IF2006,2020-02-19 14:09:30.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.8000,4041.0000,4041.2000,4041.4000,4042.4000,4042.8000,1,1,1,1,1,1,2,1,6,2
SF,IF2006,2020-02-19 14:09:30.900,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.8000,4040.8000,4041.0000,4041.4000,4042.4000,4042.8000,1,1,1,1,1,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:31.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4040.8000,4041.0000,4041.4000,4042.4000,4042.8000,1,1,1,1,1,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:31.900,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.0000,4038.8000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4041.4000,4042.4000,4042.8000,1,1,1,1,2,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:32.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4040.8000,4041.0000,4041.4000,4042.4000,4042.8000,4,1,1,1,1,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:32.900,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4040.8000,4041.0000,4042.4000,4042.8000,4043.0000,1,4,1,1,1,2,1,4,2,2
SF,IF2006,2020-02-19 14:09:33.900,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,4,1,1,1,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:34.900,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,3,1,1,1,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:35.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4040.8000,4042.0000,4042.4000,4042.8000,4043.0000,1,3,1,1,1,2,1,4,2,2
SF,IF2006,2020-02-19 14:09:38.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.4000,4040.6000,4040.8000,4042.0000,4042.4000,4042.8000,1,3,1,1,1,1,2,1,4,2
SF,IF2006,2020-02-19 14:09:38.900,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.4000,4039.0000,4038.8000,4038.4000,4038.2000,4040.4000,4040.6000,4042.0000,4042.4000,4042.8000,1,1,1,1,1,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:39.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.0000,4038.8000,4038.4000,4038.2000,4038.0000,4040.4000,4040.6000,4042.0000,4042.4000,4042.8000,1,1,1,1,2,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:40.900,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.0000,4038.8000,4038.4000,4038.2000,4038.0000,4040.4000,4040.6000,4042.0000,4042.4000,4042.8000,1,1,1,1,2,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:41.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.2000,4038.8000,4038.4000,4038.2000,4038.0000,4039.8000,4040.4000,4040.6000,4042.0000,4042.4000,1,1,1,1,2,1,2,1,1,4
SF,IF2006,2020-02-19 14:09:42.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.2000,4038.8000,4038.4000,4038.2000,4038.0000,4039.8000,4040.4000,4042.0000,4042.4000,4042.8000,1,1,1,1,2,1,2,1,4,2
SF,IF2006,2020-02-19 14:09:43.400,4040.0000,24071,0,7307247960.000,0,-,-,-,-,4039.2000,4038.8000,4038.4000,4038.2000,4038.0000,4039.8000,4040.4000,4042.0000,4042.4000,4042.8000,1,1,1,1,2,1,2,1,4,2
SF,IF2006,2020-02-19 14:09:44.900,4039.8000,24072,1,7308459900.000,1,1,0,双开,B,4039.2000,4038.8000,4038.4000,4038.2000,4038.0000,4040.4000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,1,1,2,2,1,4,2,2
SF,IF2006,2020-02-19 14:09:45.400,4039.8000,24072,0,7308459900.000,0,-,-,-,-,4039.2000,4038.8000,4038.4000,4038.2000,4038.0000,4040.2000,4040.4000,4042.0000,4042.4000,4042.8000,1,1,1,1,2,1,2,1,4,2
SF,IF2006,2020-02-19 14:09:46.400,4039.8000,24072,0,7308459900.000,0,-,-,-,-,4039.2000,4038.8000,4038.4000,4038.2000,4038.0000,4040.2000,4040.4000,4042.0000,4042.4000,4042.8000,1,1,1,1,2,1,2,1,4,2
SF,IF2006,2020-02-19 14:09:46.900,4039.8000,24072,0,7308459900.000,0,-,-,-,-,4039.2000,4038.8000,4038.4000,4038.2000,4038.0000,4039.8000,4040.0000,4042.0000,4042.4000,4042.8000,1,1,1,1,2,1,2,1,4,2
SF,IF2006,2020-02-19 14:09:47.400,4039.6000,24074,2,7313307060.000,4,3,1,多开,B,4038.8000,4038.4000,4038.2000,4038.0000,4037.4000,4039.6000,4039.8000,4042.0000,4042.4000,4042.8000,1,1,1,2,3,2,1,1,4,2
SF,IF2006,2020-02-19 14:09:47.900,4038.4000,24076,2,7315730220.000,2,2,0,双开,B,4038.2000,4038.0000,4037.4000,4037.2000,4037.0000,4039.4000,4039.6000,4042.0000,4042.4000,4042.8000,1,2,3,1,3,1,2,1,3,2
SF,IF2006,2020-02-19 14:09:48.400,4038.4000,24076,0,7315730220.000,0,-,-,-,-,4038.2000,4038.0000,4037.4000,4037.2000,4037.0000,4039.2000,4039.4000,4042.0000,4042.4000,4042.8000,1,2,1,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 14:09:48.900,4038.2000,24075,-1,7316941680.000,1,0,1,双平,B,4038.0000,4037.4000,4036.8000,4033.4000,4033.2000,4039.0000,4039.2000,4039.4000,4042.0000,4042.4000,2,1,2,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 14:09:49.400,4038.0000,24075,0,7319364480.000,2,1,1,空换,B,4037.4000,4036.8000,4033.4000,4033.2000,4033.0000,4038.6000,4038.8000,4039.4000,4042.0000,4042.4000,1,2,1,2,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:09:49.900,4038.0000,24075,0,7319364480.000,0,-,-,-,-,4037.4000,4036.8000,4033.4000,4033.2000,4033.0000,4038.4000,4038.6000,4039.4000,4042.0000,4042.4000,1,2,1,2,3,2,1,1,1,2
SF,IF2006,2020-02-19 14:09:53.400,4038.0000,24075,0,7319364480.000,0,-,-,-,-,4037.4000,4036.8000,4033.4000,4033.2000,4033.0000,4038.2000,4038.4000,4039.4000,4042.0000,4042.4000,1,2,1,2,3,1,2,1,1,2
SF,IF2006,2020-02-19 14:09:53.900,4038.0000,24076,1,7320575880.000,1,1,0,双开,B,4037.4000,4036.8000,4033.4000,4033.2000,4033.0000,4038.0000,4038.2000,4039.4000,4042.0000,4042.4000,1,2,1,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:09:54.400,4038.0000,24076,0,7320575880.000,0,-,-,-,-,4037.4000,4036.8000,4033.4000,4033.2000,4033.0000,4038.0000,4039.4000,4042.0000,4042.4000,4042.8000,1,2,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:09:54.900,4038.0000,24076,0,7320575880.000,0,-,-,-,-,4037.4000,4036.8000,4033.4000,4033.2000,4033.0000,4038.0000,4039.4000,4040.0000,4042.0000,4042.4000,1,2,1,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 14:09:56.900,4038.0000,24077,1,7322998500.000,2,1,1,多开,B,4036.8000,4033.4000,4033.2000,4033.0000,4032.2000,4039.4000,4040.0000,4042.0000,4042.4000,4042.8000,2,1,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:09:57.400,4037.0000,24077,0,7325420700.000,2,1,1,空换,B,4036.8000,4033.4000,4033.2000,4033.0000,4032.2000,4038.6000,4039.2000,4039.4000,4040.0000,4042.0000,2,1,2,3,1,1,5,2,1,1
SF,IF2006,2020-02-19 14:09:57.900,4037.0000,24077,0,7325420700.000,0,-,-,-,-,4036.8000,4033.4000,4033.2000,4033.0000,4032.2000,4038.2000,4038.4000,4038.8000,4039.2000,4039.4000,2,1,2,3,1,6,2,2,3,2
SF,IF2006,2020-02-19 14:09:58.400,4037.0000,24077,0,7325420700.000,0,-,-,-,-,4036.8000,4033.4000,4033.2000,4033.0000,4032.2000,4038.0000,4038.2000,4038.8000,4039.2000,4039.4000,2,1,2,3,1,2,6,2,3,2
SF,IF2006,2020-02-19 14:09:58.900,4037.0000,24077,0,7325420700.000,0,-,-,-,-,4036.8000,4033.4000,4033.2000,4033.0000,4032.2000,4038.0000,4038.2000,4038.8000,4039.2000,4039.4000,2,1,2,3,1,2,6,2,3,2
SF,IF2006,2020-02-19 14:09:59.400,4038.0000,24078,1,7326632100.000,1,1,0,双开,B,4036.8000,4033.4000,4033.2000,4033.0000,4032.2000,4038.0000,4038.2000,4038.8000,4039.2000,4039.4000,2,1,2,3,1,1,1,2,3,2
SF,IF2006,2020-02-19 14:10:00.900,4038.0000,24078,0,7326632100.000,0,-,-,-,-,4036.8000,4033.4000,4033.2000,4033.0000,4032.2000,4038.0000,4038.2000,4038.8000,4039.2000,4039.4000,2,1,2,3,1,1,1,2,3,2
SF,IF2006,2020-02-19 14:10:02.400,4038.0000,24078,0,7326632100.000,0,-,-,-,-,4036.8000,4033.4000,4033.2000,4033.0000,4032.2000,4038.0000,4038.2000,4038.8000,4039.2000,4039.4000,2,1,2,3,1,2,1,2,3,2
SF,IF2006,2020-02-19 14:10:02.900,4036.8000,24080,2,7329054180.000,2,2,0,双开,B,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.8000,4038.0000,4038.2000,4038.8000,4039.2000,1,1,2,3,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:10:03.400,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.6000,4037.8000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,2,1,1,2,2
SF,IF2006,2020-02-19 14:10:03.900,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.6000,4037.8000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,2,1,1,2,2
SF,IF2006,2020-02-19 14:10:04.400,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.6000,4037.8000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,2,1,1,2,2
SF,IF2006,2020-02-19 14:10:04.900,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.6000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,2,3,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:10:06.900,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.6000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,2,3,1,2,1,2,2,1
SF,IF2006,2020-02-19 14:10:07.400,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.6000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,1,2,3,2,1,2,2,1
SF,IF2006,2020-02-19 14:10:10.900,4036.8000,24080,0,7329054180.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.4000,4037.6000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:10:11.400,4037.2000,24081,1,7330265340.000,1,1,0,双开,B,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,2,1,2,2
SF,IF2006,2020-02-19 14:10:11.900,4037.2000,24081,0,7330265340.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:17.900,4037.2000,24082,1,7331476500.000,1,1,0,双开,B,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,1,2,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:18.900,4037.2000,24082,0,7331476500.000,0,-,-,-,-,4037.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,1,2,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:19.400,4037.2000,24082,0,7332687660.000,1,0,1,空换,B,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.0000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:19.900,4037.2000,24082,0,7332687660.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4038.0000,4038.8000,4039.2000,4039.4000,2,1,1,2,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:21.400,4036.2000,24083,1,7333898520.000,1,1,0,双开,B,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,1,2,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:22.400,4036.2000,24083,0,7333898520.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:22.900,4036.2000,24083,0,7333898520.000,0,-,-,-,-,4036.2000,4036.0000,4033.4000,4033.2000,4033.0000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:23.900,4036.2000,24083,0,7335109380.000,1,0,1,空换,B,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:24.400,4036.2000,24083,0,7335109380.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:24.900,4036.2000,24083,0,7335109380.000,0,-,-,-,-,4036.4000,4036.0000,4033.4000,4033.2000,4033.0000,4037.2000,4037.4000,4038.0000,4038.8000,4039.2000,1,1,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 14:10:27.400,4037.2000,24083,0,7336320540.000,1,0,1,空换,B,4036.4000,4036.0000,4033.4000,4033.2000,4033.0000,4037.4000,4038.0000,4038.8000,4039.2000,4039.4000,1,1,1,2,3,1,1,2,2,1
SF,IF2006,2020-02-19 14:10:27.900,4037.2000,24083,0,7336320540.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4033.4000,4033.2000,4038.0000,4038.8000,4039.2000,4039.4000,4040.0000,2,1,1,1,2,1,2,2,1,2
SF,IF2006,2020-02-19 14:10:28.400,4037.2000,24083,0,7336320540.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4033.4000,4033.2000,4038.0000,4039.2000,4040.0000,4042.0000,4042.8000,2,1,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 14:10:28.900,4037.2000,24083,0,7336320540.000,0,-,-,-,-,4037.2000,4036.8000,4036.6000,4036.0000,4033.4000,4038.0000,4039.2000,4040.0000,4042.0000,4042.8000,2,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:10:29.400,4038.0000,24082,-1,7337531940.000,1,0,1,双平,B,4038.0000,4037.2000,4036.8000,4036.6000,4036.0000,4039.2000,4040.0000,4042.0000,4042.8000,4043.0000,1,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:29.900,4038.0000,24082,0,7338743340.000,1,0,1,空换,B,4037.2000,4036.6000,4036.0000,4033.4000,4033.2000,4038.8000,4040.0000,4042.0000,4042.8000,4043.0000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:30.400,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4037.4000,4037.2000,4036.0000,4033.4000,4033.2000,4038.8000,4040.0000,4042.0000,4042.8000,4043.0000,3,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:10:30.900,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4037.6000,4037.4000,4036.0000,4033.4000,4033.2000,4038.6000,4040.0000,4042.0000,4042.8000,4043.0000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 14:10:31.400,4038.0000,24082,0,7338743340.000,0,-,-,-,-,4036.0000,4033.4000,4033.2000,4033.0000,4032.2000,4038.6000,4040.0000,4042.0000,4042.8000,4043.0000,1,1,2,3,1,2,2,1,1,1
